1;1;0;3;Первое, что мы ощутили - донельзя обжигающий холод.
1;1;0;7;В свёрнутом измерении очень горячо по сравнению с обычным Космосом, а этот корабль - словно не из нашего мироздания.
1;1;0;6;Эфир сразу же сворачивался при контакте с этим кораблём. Чего уж говорить о попытках "дотронуться".
1;1;0;5;Пришлось сбрасывать щуп, так как он моментально примёрз к обшивке, намертво и без шансов.
1;1;0;4;Горелки тоже не помогали. Абсолютный ноль, как был, так и остался.
1;1;0;4;Хрен знает, почему. Как будто он охлаждается изнутри, но куда ниже нуля-то?
1;1;0;5;Рэм видвинула теорию, что он здесь оказался так же, как и мы - сквозь ткань мироздания.
1;1;0;5;Только мы, просто проникнули в свёрнутое измерение с другими координатами, а он...
1;1;0;5;Либо из другого свёрнутого измерения, что навряд-ли, либо вообще из другой вселенной...
1;1;0;4;Подняли весь штаб "Лимба" на уши, и к нам отправили ещё две группы.
1;1;0;3;Мы бы и рады ещё остаться, только вот всем стало нехорошо...
1;1;0;6;У меня адски начала болеть голова, Аида стала сама не своя, у остального экипажа тоже возникли проблемы.
1;1;0;3;Магнитные поля были в норме, здесь что-то другое.
1;1;0;0;Мы полетели на базу.
