1;0;0;1;Что это было? Мне показалось?
0;7;9;0;Что случилось, Таро?
1;0;0;0;...ну...
1;0;0;5;Я думал, что я умру. Наномашины закончились, сработал "Вектор-Время", а потом...
1;0;0;7;Сквозь мои глаза, мозг, словно окутали какие-то махристые сяжки, переливающиеся, как будто неизвестными цветами, неповторимо глубокими.
1;0;0;4;Я от страха зажмурил глаза, и теперь - я здесь! ...Какого хера?
0;7;9;2;Вот так выглядит возврат во времени.
0;7;9;6;У меня нету графической информации, как это должно выглядеть, но вероятно - как и должно быть.
1;0;0;6;Так, тоесть вы не проводили испытаний с регистрацией на видео? У вас тут машина времени нахрен!
0;7;9;7;Испытания были. Полный исследовательский состав мне неизвестен, но в нём участвовали Зевс и 3 инженера из Qwark.
0;7;9;6;Результат однозначно положительный - всё работает так, как и задумано. Эти визуальные артефакты - мелочь.
1;0;0;1;Вот это научный подход...
0;7;9;4;Таро, это секретная технология. Нам не перед кем отчитываться.
1;0;0;7;Погоди... вот я - здесь, а это точно не пространтсвенный скачок? В моё время гуляли слухи, что он ощущается именно так.
0;7;9;5;Ты мне не поверишь, но ты, Таро, даже базу не покинул. Просто так заорал, как опоссум.
1;0;0;6;Да это пиздец! Каждый раз это видеть - кукуха полетит. Но да, не спорю - жив, невридим и полон адреналина.
0;7;9;3;Твой попугай никуда не улетит. Ты под нашим присмотром.
0;7;9;7;А теперь соберись, Таро. Прими этот дар и используй его, как должное. Ты даже не подозреваешь, насколько силён.
1;0;0;3;Я понимаю. Но это на грани человеческого восприятия.
1;0;0;6;Вспомнил свою детскую мечту - увидеть Азатота... Похоже, я близок к ней, как никогда ранее.
