1;0;0;5;Если так подумать - откуда взялось столько бандитов? Что это вообще за слой общества?
0;6;8;6;Жители Космоса, что были выселены со своих станций. Как правило - самые бедные и безнадёжные.
0;6;8;2;Лагеря бандитов - аналог планетарных гетто.
1;0;0;1;А откуда у них столько техники?
0;6;8;7;Мы, Сэр, видим лишь сливки их образований . Абсолютное большинство бандитов обустраивает устаревшие станции и живёт на них.
1;0;0;6;Наверное, очень сложно жить в Космосе на развалине... как они умудряются своими силами всё создавать?
0;6;8;7;У бандитов своя иерархия, и одна из высших в ней прослоек - инженеры и технари с научными степенями, что вернулись после обучения к родне.
1;0;0;7;И остаются жить в этой среде, где их ценят... Понять их можно. И они большие молодцы, что координируются вместе, и вместе строят свой мир.
1;0;0;3;Хах, может мы бы смогли как-нибудь с ними договорится?
0;6;8;7;Сэр, мешает награда в 10 000 космилита за поимку персонала Space Ocean. Но теоретически - это возможно, если...
1;0;0;7;Если бы мы притёрлись с одним из их лидеров, и он объяснил своим, что долгосрочные отношения с нами куда выгоднее 10 000 космилита.
0;6;8;0;Да.
1;0;0;6;Мне нравится мой план. Предложу его ИРИСу. Хотя он наверное дохрена умный и сам знает о такой возможности.
0;6;8;7;Вы можете пробовать реализовывать свой план косвенно, и в случае прогресса, как минимум ощутите прилив мотивации.
1;0;0;1;ИПИ, ты мне нравишься куда больше!
0;6;8;0;Спасибо, Сэр.
