1;0;0;7;Помнится, ИПИ, ты, миссию назад, упоминал титановые астероиды. Кажется, я понял, почему они мешеают здесь крупным судам.
1;0;0;0;Их хрен разобьёшь!
0;6;8;1;Всё верно, Сэр, речь была о них.
1;0;0;4;Они что, целиком из титана? Тогда это точно не астероиды. Что же это тогда?
0;6;8;7;Во время крушения произошла детонация термоядерных реакторов, Сэр, в ходе которой каркас корабля сплавился в аморфные фрагменты.
0;6;8;4;За 1200 лет они покрылись космической пылью и стали похожими на астероиды.
0;6;8;5;Редкое антропологическое явление в Космосе, встречаемое только в местах аварий.
1;0;0;5;Вот оно как... Единственная опасность при эксплуатации термоядерных реакторов.
1;0;0;7;Кстати, пока я спал, холодный термоядерный синтез не придумали? А то всегда все источники большой энергии были очень горячими.
0;6;8;6;Смотря что, для Вас, Сэр, считать "холодным". Была достигнута температура плазмы ТЯР в 2050 Кельвинов.
1;0;0;5;Ну - неплохо, учитывая, что в моё время, норма была 3120 Кельвинов. Кстати - получается, 
1;0;0;4;Можно использовать вольфрамм в качестве кожуха главного контура?
0;6;8;5;Всё верно, Сэр. Это позволило значительно уменьшить размеры ТЯР и увеличить их КПД.
1;0;0;3;Мечта наших учёных. А что у меня под задницей стоит?
0;6;8;6;Ваш корабль использует нейтронные батареи, которые заряжаются от термоядерного реактора на корабле-носителе.
1;0;0;7;Ого, слышал о таких, но никогда не видел. Их преимущество в том, что они заряжаются напрямую теплом, а не электричеством?
0;6;8;5;Всё верно, Сэр. Небольшой кусочек нейтронной звезды в качестве батареи. Буквально.
1;0;0;4;Хрена себе! А как вы собственно, его откололи? У нас не получалось.
0;6;8;6;Только с помощью аннигиляционной бомбы, Сэр. Приходится взрывать звезду целиком, и собирать осколки. 
0;6;8;3;Это невероятно дорого, но результат того стоит.
1;0;0;0;Сколько весит?
0;6;8;1;50% массы корабля, Сэр.
1;0;0;6;Почти, что обычными аккумуляторами всё обвесить! Хотя да - места занимает меньше и не пожароопасная...
1;0;0;6;Ладно, мы вроде об астероидах говорили. Зато их можно использовать как укрытие, я заметил. Ладно - к заданию.
1;0;0;2;Поскорее бы свалить из этого жуткого места.
0;6;8;1;Согласен с Вами, Сэр.
