1;0;0;1;Цель устранена. Я даже вспомнил, за что полюбил эту работу... Что дальше?
0;7;9;2;Используем "Альфу" по плану, но Зевс внёс в него коррективы.
0;8;14;5;Хорошая работа Таро. Вот только из-за тебя, прямого рейса до Столицы для нас больше нет.
1;0;0;2;Простите. Такого больше не повторится.
0;8;14;4;Хотелось бы верить.Теперь, ФОМ знают, что у нас есть станция-невидимка.
1;0;0;0;Я буду рабо...
0;8;14;7;Помолчи, Таро. Нам придётся серьёзно замедлиться, чтобы нас не застали врасплох. Но конечная цель осталась прежней - Столица Млекомеды.
0;8;14;5;Мы скроемся от взора Федерации, на какое-то время, чтобы  они потеряли наш след.
0;8;14;7;Есть 2 пути: через Берилловый карьер - территорию под контролем Total Engine. ФОМ не имеют права даже нос туда сунуть.
0;8;14;3;Или - двигаться вдоль границы Космоса, до следующей пушки "Бета", что тоже хороший вариант.
0;8;14;6;В конечном итоге, мы подберёмся к окраинам туманности Джин, где придётся вилять туда-сюда от планеты до планеты,
0;8;14;5;попутно отстреливаясь от сил Федерации. Так и доберёмся до Столицы. Медленно, но верно.
0;7;9;2;Сэр, а мы не опоздаем на встречу в Столице?
0;8;14;7;Таро у нас в рубашке родился, и так свезло, что мой коллега из Столицы был вынужден отложить нашу встречу, по важным причинам.
1;0;0;1;Повезло, так повезло.
0;7;9;3;Разве наша встреча, для Вашего коллеги, не должна была быть центром интереса?
0;8;14;6;Мой коллега не президент фракции, поэтому он должен подчиняться своему руководству. Это был форс-мажор.
0;7;9;3;Явно что-то очень важное, что может нам всем пригодится.
0;8;14;2;Главное, чтобы он остался жив.
0;8;14;3;Таро, я послушал ИРИСа, о твоём состоянии. Я поговорю с тобой меж твоих заданий.
1;0;0;2;Спасибо, сэр. Что мне делать сейчас?
0;8;14;5;Слушайся ИРИСа, он - за главного. Но ничего в стратегии не поменялось - продвигаемся, с помощью силы. До связи.
0;7;9;5;Таро, ты сможешь выбирать, по какому из 2-х маршрутов продвигаться. Можешь использовать любую комбинацию.
0;7;9;5;В этих локациях есть много интересного, времени у нас достаточно. Рекомендую зачистить обе ветки.
1;0;0;1;Меня радует возможность выбора.
0;7;9;5;Кстати, о выборе: загляни в <color=#5555FF>ЛАБОРАТОРИЮ</color>. У тебя достаточно космилита, чтобы изучить новое снаряжение.
0;7;9;6;СНАРЯЖЕНИЕ можно выбирать в консоли выбора миссии. Не всё снаряжение совместимо между собой - зависит от корабля.
1;0;0;3;Понял-принял! Обожаю разные пушки и технику, смогу развлечь себя!
