1;0;0;5;Тяжело не заметить слона в комнате. Что это за огромная штуковина здесь, на границе? Её же унесёт в Вечность.
0;6;8;4;Это многофункциональная пушка "Альфа". Как раз-таки, часть плана Зевса.
0;6;8;5;На ней, наша станция Space Ocean получит достаточный импульс, чтобы оперативно добраться до центра Млекомеды.
1;0;0;1;Зачем нам туда?
0;6;8;4;Зевс не оставил данной информации. Возможно - она зашифрована и передана по радио.
1;0;0;3;Ладно, а почему мы просто не воспользуемся ей здесь и сейчас?
0;6;8;6;Space Ocean признана террористической фракцией и за раскрытие местоположения наших станций положена награда.
0;6;8;5;У этой пушки находятся лагеря бандитов, собирая налог за её использование. Очень прибыльное дело.
0;6;8;5;Наша станция использует устройства невидимости широкого спектра, важно сохранять маскировку. Иначе - беда.
0;6;8;2;Поэтому всё просто - просто убей всех свидетелей.
1;0;0;2;Действительно, как будто всех и получится.
0;6;8;5;80% будет достаточно. План форсированный, поэтому мы сделаем всё быстрее, чем пойдут слухи о станции-невидимке.
1;0;0;2;План надёжный, как Нептуновские часы.
