1;15;0;1;Неужели, последний уровень.
1;15;0;5;Ладно машина, я тебя понял. Я успокоился, осознаю, что выбора у меня нет. Буду служить Space Ocean.
1;15;0;5;Только это, ты как-нибудь обоснуй пожалуйста, почему мы должны всех уничтожать? Люди как-никак.
0;7;9;5;Банальный вопрос Таро, времён ENNEAD. Твоё понятие людей отличается от актуального.
0;7;9;5;Может те люди, что мирно живут своей жизнью, занимаются исследованиями и т.д. и т.п. и люди,
0;7;9;4;но твои противники - такие же машины для убийства, как и ты. Только в хреновой технике.
0;7;9;5;Вот увидишь - они даже на связь с тобой не выйдут. А огонь откроют. И что с такими делать? А обороняться надо.
1;15;0;4;Оборона и хрен с ним. Мы же штурмовать тоже будем. Уверен на 100%.
0;7;9;3;Не беспокойся - пострадают только военные объекты и солдаты.
0;7;9;7;Грустно наверное, но такова реальность, Таро. Наша и твоя, в частности.
1;15;0;2;Ну... выбора у меня всё равно нет.
